label,count
Authority;MCR 5.614;MISC;Node,1
Authority;MCR 5.613;MISC;Node,1
Authority;MCR 5.612;MISC;Node,1
Authority;MCR 5.611;MISC;Node,1
Authority;MCR 5.610;MISC;Node,1
Authority;MCR 5.609;MISC;Node,1
Authority;MCR 5.608;MISC;Node,1
Authority;MCR 5.607;MISC;Node,1
Authority;MCR 5.606;MISC;Node,1
Authority;MCR 5.605;MISC;Node,1
Authority;MCR 5.604;MISC;Node,1
Authority;MCR 5.663;MISC;Node,1
Authority;MCR 5.665;MISC;Node,1
Authority;MCR 6.147;MISC;Node,1
Authority;MCR 6.127;MISC;Node,1
Authority;MCR 6.125;MISC;Node,1
Authority;MCR 6.124;MISC;Node,1
Authority;MCR 6.123;MISC;Node,1
Authority;MCR 6.122;MISC;Node,1
Authority;MCR 6.121;MISC;Node,1
Authority;MCR 6.120;MISC;Node,1
Authority;MCR 6.119;MISC;Node,1
Authority;MCR 6.118;MISC;Node,1
Authority;MCR 6.117;MISC;Node,1
Authority;MCR 6.116;MISC;Node,1
Authority;MCR 6.115;MISC;Node,1
Authority;MCR 6.114;MISC;Node,1
Authority;MCR 6.113;MISC;Node,1
Authority;MCR 6.112;MISC;Node,1
Authority;MCR 6.111;MISC;Node,1
Authority;MCR 6.110;MISC;Node,1
Authority;MCR 6.109;MISC;Node,1
Authority;MCR 6.126;MISC;Node,1
Authority;MCR 6.128;MISC;Node,1
Authority;MCR 6.107;MISC;Node,1
Authority;MCR 6.129;MISC;Node,1
Authority;MCR 6.146;MISC;Node,1
Authority;MCR 6.145;MISC;Node,1
Authority;MCR 6.144;MISC;Node,1
Authority;MCR 6.143;MISC;Node,1
Authority;MCR 6.142;MISC;Node,1
Authority;MCR 6.141;MISC;Node,1
Authority;MCR 6.140;MISC;Node,1
Authority;MCR 6.139;MISC;Node,1
Authority;MCR 6.138;MISC;Node,1
Authority;MCR 6.137;MISC;Node,1
Authority;MCR 6.136;MISC;Node,1
Authority;MCR 6.135;MISC;Node,1
Authority;MCR 6.134;MISC;Node,1
Authority;MCR 6.133;MISC;Node,1
Authority;MCR 6.132;MISC;Node,1
Authority;MCR 6.131;MISC;Node,1
Authority;MCR 6.130;MISC;Node,1
Authority;MCR 6.108;MISC;Node,1
Authority;MCR 6.106;MISC;Node,1
Authority;MCR 5.666;MISC;Node,1
Authority;MCR 5.685;MISC;Node,1
Authority;MCR 5.683;MISC;Node,1
Authority;MCR 5.682;MISC;Node,1
Authority;MCR 5.681;MISC;Node,1
Authority;MCR 5.680;MISC;Node,1
Authority;MCR 5.679;MISC;Node,1
Authority;MCR 5.678;MISC;Node,1
Authority;MCR 5.677;MISC;Node,1
Authority;MCR 5.676;MISC;Node,1
Authority;MCR 5.675;MISC;Node,1
Authority;MCR 5.674;MISC;Node,1
Authority;MCR 5.673;MISC;Node,1
Authority;MCR 5.672;MISC;Node,1
Authority;MCR 5.671;MISC;Node,1
Authority;MCR 5.670;MISC;Node,1
Authority;MCR 5.669;MISC;Node,1
Authority;MCR 5.668;MISC;Node,1
Authority;MCR 5.667;MISC;Node,1
Authority;MCR 5.684;MISC;Node,1
Authority;MCR 5.686;MISC;Node,1
Authority;MCR 6.105;MISC;Node,1
Authority;MCR 5.687;MISC;Node,1
Authority;MCR 6.104;MISC;Node,1
Authority;MCR 6.103;MISC;Node,1
Authority;MCR 6.102;MISC;Node,1
Authority;MCR 6.101;MISC;Node,1
Authority;MCR 6.100;MISC;Node,1
Authority;MCR 5.699;MISC;Node,1
Authority;MCR 5.698;MISC;Node,1
Authority;MCR 5.697;MISC;Node,1
Authority;MCR 5.696;MISC;Node,1
Authority;MCR 5.695;MISC;Node,1
Authority;MCR 5.694;MISC;Node,1
Authority;MCR 5.693;MISC;Node,1
Authority;MCR 5.692;MISC;Node,1
Authority;MCR 5.691;MISC;Node,1
Authority;MCR 5.690;MISC;Node,1
Authority;MCR 5.689;MISC;Node,1
Authority;MCR 5.688;MISC;Node,1
Authority;MCR 7.373;MISC;Node,1
Authority;MCR 7.374;MISC;Node,1
Authority;MCR 7.375;MISC;Node,1
Authority;MCR 8.672;MISC;Node,1
Authority;MCR 8.680;MISC;Node,1
Authority;MCR 8.679;MISC;Node,1
Authority;MCR 8.678;MISC;Node,1
Authority;MCR 8.677;MISC;Node,1
Authority;MCR 8.676;MISC;Node,1
Authority;MCR 8.675;MISC;Node,1
Authority;MCR 8.674;MISC;Node,1
Authority;MCR 8.673;MISC;Node,1
Authority;MCR 8.671;MISC;Node,1
Authority;MCR 8.619;MISC;Node,1
Authority;MCR 8.670;MISC;Node,1
Authority;MCR 8.669;MISC;Node,1
Authority;MCR 8.668;MISC;Node,1
Authority;MCR 8.667;MISC;Node,1
Authority;MCR 8.666;MISC;Node,1
Authority;MCR 8.665;MISC;Node,1
Authority;MCR 8.664;MISC;Node,1
Authority;MCR 8.663;MISC;Node,1
Authority;MCR 8.681;MISC;Node,1
Authority;MCR 8.682;MISC;Node,1
Authority;MCR 8.683;MISC;Node,1
Authority;MCR 8.684;MISC;Node,1
Authority;MCR 9.101;MISC;Node,1
Authority;MCR 9.100;MISC;Node,1
Authority;MCR 8.699;MISC;Node,1
Authority;MCR 8.698;MISC;Node,1
Authority;MCR 8.697;MISC;Node,1
Authority;MCR 8.696;MISC;Node,1
Authority;MCR 8.695;MISC;Node,1
Authority;MCR 8.694;MISC;Node,1
Authority;MCR 8.693;MISC;Node,1
Authority;MCR 8.692;MISC;Node,1
Authority;MCR 8.691;MISC;Node,1
Authority;MCR 8.690;MISC;Node,1
Authority;MCR 8.689;MISC;Node,1
Authority;MCR 8.688;MISC;Node,1
Authority;MCR 8.687;MISC;Node,1
Authority;MCR 8.686;MISC;Node,1
Authority;MCR 8.685;MISC;Node,1
Authority;MCR 8.662;MISC;Node,1
Authority;MCR 8.661;MISC;Node,1
Authority;MCR 8.660;MISC;Node,1
Authority;MCR 8.639;MISC;Node,1
Authority;MCR 8.637;MISC;Node,1
Authority;MCR 8.636;MISC;Node,1
Authority;MCR 8.635;MISC;Node,1
Authority;MCR 8.634;MISC;Node,1
Authority;MCR 8.633;MISC;Node,1
Authority;MCR 8.632;MISC;Node,1
Authority;MCR 8.631;MISC;Node,1
Authority;MCR 8.630;MISC;Node,1
Authority;MCR 8.629;MISC;Node,1
Authority;MCR 8.628;MISC;Node,1
Authority;MCR 8.627;MISC;Node,1
Authority;MCR 8.626;MISC;Node,1
Authority;MCR 8.625;MISC;Node,1
Authority;MCR 8.624;MISC;Node,1
Authority;MCR 8.623;MISC;Node,1
Authority;MCR 8.622;MISC;Node,1
Authority;MCR 8.621;MISC;Node,1
Authority;MCR 8.638;MISC;Node,1
Authority;MCR 8.640;MISC;Node,1
Authority;MCR 8.659;MISC;Node,1
Authority;MCR 8.641;MISC;Node,1
Authority;MCR 8.658;MISC;Node,1
Authority;MCR 8.657;MISC;Node,1
Authority;MCR 8.656;MISC;Node,1
Authority;MCR 8.655;MISC;Node,1
Authority;MCR 8.654;MISC;Node,1
Authority;MCR 8.653;MISC;Node,1
Authority;MCR 8.652;MISC;Node,1
Authority;MCR 8.651;MISC;Node,1
Authority;MCR 8.650;MISC;Node,1
Authority;MCR 8.649;MISC;Node,1
Authority;MCR 8.648;MISC;Node,1
Authority;MCR 8.647;MISC;Node,1
Authority;MCR 8.646;MISC;Node,1
Authority;MCR 8.645;MISC;Node,1
Authority;MCR 8.644;MISC;Node,1
Authority;MCR 8.643;MISC;Node,1
Authority;MCR 8.642;MISC;Node,1
Authority;MCR 9.102;MISC;Node,1
Authority;MCR 9.103;MISC;Node,1
Authority;MCR 9.104;MISC;Node,1
Authority;MCR 9.166;MISC;Node,1
Authority;MCR 9.164;MISC;Node,1
Authority;MCR 9.163;MISC;Node,1
Authority;MCR 9.162;MISC;Node,1
Authority;MCR 9.161;MISC;Node,1
Authority;MCR 9.160;MISC;Node,1
Authority;MCR 9.159;MISC;Node,1
Authority;MCR 9.158;MISC;Node,1
Authority;MCR 9.157;MISC;Node,1
Authority;MCR 9.156;MISC;Node,1
Authority;MCR 9.155;MISC;Node,1
Authority;MCR 9.154;MISC;Node,1
Authority;MCR 9.153;MISC;Node,1
Authority;MCR 9.152;MISC;Node,1
Authority;MCR 9.151;MISC;Node,1
Authority;MCR 9.150;MISC;Node,1
Authority;MCR 9.149;MISC;Node,1
Authority;MCR 9.148;MISC;Node,1
Authority;MCR 9.165;MISC;Node,1
Authority;MCR 9.167;MISC;Node,1
Authority;MCR 9.146;MISC;Node,1
Authority;MCR 9.168;MISC;Node,1
Authority;MCR 9.185;MISC;Node,1
Authority;MCR 9.184;MISC;Node,1
Authority;MCR 9.183;MISC;Node,1
Authority;MCR 9.182;MISC;Node,1
Authority;MCR 9.181;MISC;Node,1
Authority;MCR 9.180;MISC;Node,1
Authority;MCR 9.179;MISC;Node,1
Authority;MCR 9.178;MISC;Node,1
Authority;MCR 9.177;MISC;Node,1
Authority;MCR 9.176;MISC;Node,1
Authority;MCR 9.175;MISC;Node,1
Authority;MCR 9.174;MISC;Node,1
Authority;MCR 9.173;MISC;Node,1
Authority;MCR 9.172;MISC;Node,1
Authority;MCR 9.171;MISC;Node,1
Authority;MCR 9.170;MISC;Node,1
Authority;MCR 9.169;MISC;Node,1
Authority;MCR 9.147;MISC;Node,1
Authority;MCR 9.145;MISC;Node,1
Authority;MCR 9.105;MISC;Node,1
Authority;MCR 9.124;MISC;Node,1
Authority;MCR 9.122;MISC;Node,1
Authority;MCR 9.121;MISC;Node,1
Authority;MCR 9.120;MISC;Node,1
Authority;MCR 9.119;MISC;Node,1
Authority;MCR 9.118;MISC;Node,1
Authority;MCR 9.117;MISC;Node,1
Authority;MCR 9.116;MISC;Node,1
Authority;MCR 9.115;MISC;Node,1
Authority;MCR 9.114;MISC;Node,1
Authority;MCR 9.113;MISC;Node,1
Authority;MCR 9.112;MISC;Node,1
Authority;MCR 9.111;MISC;Node,1
Authority;MCR 9.110;MISC;Node,1
Authority;MCR 9.109;MISC;Node,1
Authority;MCR 9.108;MISC;Node,1
Authority;MCR 9.107;MISC;Node,1
Authority;MCR 9.106;MISC;Node,1
Authority;MCR 9.123;MISC;Node,1
Authority;MCR 9.125;MISC;Node,1
Authority;MCR 9.144;MISC;Node,1
Authority;MCR 9.126;MISC;Node,1
Authority;MCR 9.143;MISC;Node,1
Authority;MCR 9.142;MISC;Node,1
Authority;MCR 9.141;MISC;Node,1
Authority;MCR 9.140;MISC;Node,1
Authority;MCR 9.139;MISC;Node,1
Authority;MCR 9.138;MISC;Node,1
Authority;MCR 9.137;MISC;Node,1
Authority;MCR 9.136;MISC;Node,1
Authority;MCR 9.135;MISC;Node,1
Authority;MCR 9.134;MISC;Node,1
Authority;MCR 9.133;MISC;Node,1
Authority;MCR 9.132;MISC;Node,1
Authority;MCR 9.131;MISC;Node,1
Authority;MCR 9.130;MISC;Node,1
Authority;MCR 9.129;MISC;Node,1
Authority;MCR 9.128;MISC;Node,1
Authority;MCR 9.127;MISC;Node,1
Authority;MCR 8.620;MISC;Node,1
Authority;MCR 8.618;MISC;Node,1
Authority;MCR 8.450;MISC;Node,1
Authority;MCR 8.503;MISC;Node,1
Authority;MCR 8.511;MISC;Node,1
Authority;MCR 8.510;MISC;Node,1
Authority;MCR 8.509;MISC;Node,1
Authority;MCR 8.508;MISC;Node,1
Authority;MCR 8.507;MISC;Node,1
Authority;MCR 8.506;MISC;Node,1
Authority;MCR 8.505;MISC;Node,1
Authority;MCR 8.504;MISC;Node,1
Authority;MCR 8.502;MISC;Node,1
Authority;MCR 8.617;MISC;Node,1
Authority;MCR 8.501;MISC;Node,1
Authority;MCR 8.500;MISC;Node,1
Authority;MCR 8.499;MISC;Node,1
Authority;MCR 8.498;MISC;Node,1
Authority;MCR 8.497;MISC;Node,1
Authority;MCR 8.496;MISC;Node,1
Authority;MCR 8.495;MISC;Node,1
Authority;MCR 8.494;MISC;Node,1
Authority;MCR 8.512;MISC;Node,1
Authority;MCR 8.513;MISC;Node,1
Authority;MCR 8.514;MISC;Node,1
Authority;MCR 8.515;MISC;Node,1
Authority;MCR 8.532;MISC;Node,1
Authority;MCR 8.531;MISC;Node,1
Authority;MCR 8.530;MISC;Node,1
Authority;MCR 8.529;MISC;Node,1
Authority;MCR 8.528;MISC;Node,1
Authority;MCR 8.527;MISC;Node,1
Authority;MCR 8.526;MISC;Node,1
Authority;MCR 8.525;MISC;Node,1
Authority;MCR 8.524;MISC;Node,1
Authority;MCR 8.523;MISC;Node,1
Authority;MCR 8.522;MISC;Node,1
Authority;MCR 8.521;MISC;Node,1
Authority;MCR 8.520;MISC;Node,1
Authority;MCR 8.519;MISC;Node,1
Authority;MCR 8.518;MISC;Node,1
Authority;MCR 8.517;MISC;Node,1
Authority;MCR 8.516;MISC;Node,1
Authority;MCR 8.493;MISC;Node,1
Authority;MCR 8.492;MISC;Node,1
Authority;MCR 8.491;MISC;Node,1
Authority;MCR 8.470;MISC;Node,1
Authority;MCR 8.468;MISC;Node,1
Authority;MCR 8.467;MISC;Node,1
Authority;MCR 8.466;MISC;Node,1
Authority;MCR 8.465;MISC;Node,1
Authority;MCR 8.464;MISC;Node,1
Authority;MCR 8.463;MISC;Node,1
Authority;MCR 8.462;MISC;Node,1
Authority;MCR 8.461;MISC;Node,1
Authority;MCR 8.460;MISC;Node,1
Authority;MCR 8.459;MISC;Node,1
Authority;MCR 8.458;MISC;Node,1
Authority;MCR 8.457;MISC;Node,1
Authority;MCR 8.456;MISC;Node,1
Authority;MCR 8.455;MISC;Node,1
Authority;MCR 8.454;MISC;Node,1
Authority;MCR 8.453;MISC;Node,1
Authority;MCR 8.452;MISC;Node,1
Authority;MCR 8.469;MISC;Node,1
Authority;MCR 8.471;MISC;Node,1
Authority;MCR 8.490;MISC;Node,1
Authority;MCR 8.472;MISC;Node,1
Authority;MCR 8.489;MISC;Node,1
Authority;MCR 8.488;MISC;Node,1
Authority;MCR 8.487;MISC;Node,1
Authority;MCR 8.486;MISC;Node,1
Authority;MCR 8.485;MISC;Node,1
Authority;MCR 8.484;MISC;Node,1
Authority;MCR 8.483;MISC;Node,1
Authority;MCR 8.482;MISC;Node,1
Authority;MCR 8.481;MISC;Node,1
Authority;MCR 8.480;MISC;Node,1
Authority;MCR 8.479;MISC;Node,1
Authority;MCR 8.478;MISC;Node,1
Authority;MCR 8.477;MISC;Node,1
Authority;MCR 8.476;MISC;Node,1
Authority;MCR 8.475;MISC;Node,1
Authority;MCR 8.474;MISC;Node,1
Authority;MCR 8.473;MISC;Node,1
Authority;MCR 8.533;MISC;Node,1
Authority;MCR 8.534;MISC;Node,1
Authority;MCR 8.535;MISC;Node,1
Authority;MCR 8.597;MISC;Node,1
Authority;MCR 8.595;MISC;Node,1
Authority;MCR 8.594;MISC;Node,1
Authority;MCR 8.593;MISC;Node,1
Authority;MCR 8.592;MISC;Node,1
Authority;MCR 8.591;MISC;Node,1
Authority;MCR 8.590;MISC;Node,1
Authority;MCR 8.589;MISC;Node,1
Authority;MCR 8.588;MISC;Node,1
Authority;MCR 8.587;MISC;Node,1
Authority;MCR 8.586;MISC;Node,1
Authority;MCR 8.585;MISC;Node,1
Authority;MCR 8.584;MISC;Node,1
Authority;MCR 8.583;MISC;Node,1
Authority;MCR 8.582;MISC;Node,1
Authority;MCR 8.581;MISC;Node,1
Authority;MCR 8.580;MISC;Node,1
Authority;MCR 8.579;MISC;Node,1
Authority;MCR 8.596;MISC;Node,1
Authority;MCR 8.598;MISC;Node,1
Authority;MCR 8.577;MISC;Node,1
Authority;MCR 8.599;MISC;Node,1
Authority;MCR 8.616;MISC;Node,1
Authority;MCR 8.615;MISC;Node,1
Authority;MCR 8.614;MISC;Node,1
Authority;MCR 8.613;MISC;Node,1
Authority;MCR 8.612;MISC;Node,1
Authority;MCR 8.611;MISC;Node,1
Authority;MCR 8.610;MISC;Node,1
Authority;MCR 8.609;MISC;Node,1
Authority;MCR 8.608;MISC;Node,1
Authority;MCR 8.607;MISC;Node,1
Authority;MCR 8.606;MISC;Node,1
Authority;MCR 8.605;MISC;Node,1
Authority;MCR 8.604;MISC;Node,1
Authority;MCR 8.603;MISC;Node,1
Authority;MCR 8.602;MISC;Node,1
Authority;MCR 8.601;MISC;Node,1
Authority;MCR 8.600;MISC;Node,1
Authority;MCR 8.578;MISC;Node,1
Authority;MCR 8.576;MISC;Node,1
Authority;MCR 8.536;MISC;Node,1
Authority;MCR 8.555;MISC;Node,1
Authority;MCR 8.553;MISC;Node,1
Authority;MCR 8.552;MISC;Node,1
Authority;MCR 8.551;MISC;Node,1
Authority;MCR 8.550;MISC;Node,1
Authority;MCR 8.549;MISC;Node,1
Authority;MCR 8.548;MISC;Node,1
Authority;MCR 8.547;MISC;Node,1
Authority;MCR 8.546;MISC;Node,1
Authority;MCR 8.545;MISC;Node,1
Authority;MCR 8.544;MISC;Node,1
Authority;MCR 8.543;MISC;Node,1
Authority;MCR 8.542;MISC;Node,1
Authority;MCR 8.541;MISC;Node,1
Authority;MCR 8.540;MISC;Node,1
Authority;MCR 8.539;MISC;Node,1
Authority;MCR 8.538;MISC;Node,1
Authority;MCR 8.537;MISC;Node,1
Authority;MCR 8.554;MISC;Node,1
Authority;MCR 8.556;MISC;Node,1
Authority;MCR 8.575;MISC;Node,1
Authority;MCR 8.557;MISC;Node,1
Authority;MCR 8.574;MISC;Node,1
Authority;MCR 8.573;MISC;Node,1
Authority;MCR 8.572;MISC;Node,1
Authority;MCR 8.571;MISC;Node,1
Authority;MCR 8.570;MISC;Node,1
Authority;MCR 8.569;MISC;Node,1
Authority;MCR 8.568;MISC;Node,1
Authority;MCR 8.567;MISC;Node,1
Authority;MCR 8.566;MISC;Node,1
Authority;MCR 8.565;MISC;Node,1
Authority;MCR 8.564;MISC;Node,1
Authority;MCR 8.563;MISC;Node,1
Authority;MCR 8.562;MISC;Node,1
Authority;MCR 8.561;MISC;Node,1
Authority;MCR 8.560;MISC;Node,1
Authority;MCR 8.559;MISC;Node,1
Authority;MCR 8.558;MISC;Node,1
Authority;MCR 9.186;MISC;Node,1
Authority;MCR 9.187;MISC;Node,1
Authority;MCR 9.188;MISC;Node,1
Authority;MCR 9.409;MISC;Node,1
Authority;MCR 9.417;MISC;Node,1
Authority;MCR 9.416;MISC;Node,1
Authority;MCR 9.415;MISC;Node,1
Authority;MCR 9.414;MISC;Node,1
Authority;MCR 9.413;MISC;Node,1
Authority;MCR 9.412;MISC;Node,1
Authority;MCR 9.411;MISC;Node,1
Authority;MCR 9.410;MISC;Node,1
Authority;MCR 9.408;MISC;Node,1
Authority;MCR 9.189;MISC;Node,1
Authority;MCR 9.407;MISC;Node,1
Authority;MCR 9.406;MISC;Node,1
Authority;MCR 9.405;MISC;Node,1
Authority;MCR 9.404;MISC;Node,1
Authority;MCR 9.403;MISC;Node,1
Authority;MCR 9.402;MISC;Node,1
Authority;MCR 9.401;MISC;Node,1
Authority;MCR 9.400;MISC;Node,1
Authority;MCR 9.418;MISC;Node,1
Authority;MCR 9.419;MISC;Node,1
Authority;MCR 9.420;MISC;Node,1
Authority;MCR 9.421;MISC;Node,1
Authority;MCR 9.438;MISC;Node,1
Authority;MCR 9.437;MISC;Node,1
Authority;MCR 9.436;MISC;Node,1
Authority;MCR 9.435;MISC;Node,1
Authority;MCR 9.434;MISC;Node,1
Authority;MCR 9.433;MISC;Node,1
Authority;MCR 9.432;MISC;Node,1
Authority;MCR 9.431;MISC;Node,1
Authority;MCR 9.430;MISC;Node,1
Authority;MCR 9.429;MISC;Node,1
Authority;MCR 9.428;MISC;Node,1
Authority;MCR 9.427;MISC;Node,1
Authority;MCR 9.426;MISC;Node,1
Authority;MCR 9.425;MISC;Node,1
Authority;MCR 9.424;MISC;Node,1
Authority;MCR 9.423;MISC;Node,1
Authority;MCR 9.422;MISC;Node,1
Authority;MCR 9.399;MISC;Node,1
Authority;MCR 9.398;MISC;Node,1
Authority;MCR 9.397;MISC;Node,1
Authority;MCR 9.376;MISC;Node,1
Authority;MCR 9.374;MISC;Node,1
Authority;MCR 9.373;MISC;Node,1
Authority;MCR 9.372;MISC;Node,1
Authority;MCR 9.371;MISC;Node,1
Authority;MCR 9.370;MISC;Node,1
Authority;MCR 9.369;MISC;Node,1
Authority;MCR 9.368;MISC;Node,1
Authority;MCR 9.367;MISC;Node,1
Authority;MCR 9.366;MISC;Node,1
Authority;MCR 9.365;MISC;Node,1
Authority;MCR 9.364;MISC;Node,1
Authority;MCR 9.363;MISC;Node,1
Authority;MCR 9.362;MISC;Node,1
Authority;MCR 9.361;MISC;Node,1
Authority;MCR 9.360;MISC;Node,1
Authority;MCR 9.359;MISC;Node,1
Authority;MCR 9.358;MISC;Node,1
Authority;MCR 9.375;MISC;Node,1
Authority;MCR 9.377;MISC;Node,1
Authority;MCR 9.396;MISC;Node,1
Authority;MCR 9.378;MISC;Node,1
Authority;MCR 9.395;MISC;Node,1
Authority;MCR 9.394;MISC;Node,1
Authority;MCR 9.393;MISC;Node,1
Authority;MCR 9.392;MISC;Node,1
Authority;MCR 9.391;MISC;Node,1
Authority;MCR 9.390;MISC;Node,1
Authority;MCR 9.389;MISC;Node,1
Authority;MCR 9.388;MISC;Node,1
Authority;MCR 9.387;MISC;Node,1
Authority;MCR 9.386;MISC;Node,1
Authority;MCR 9.385;MISC;Node,1
Authority;MCR 9.384;MISC;Node,1
Authority;MCR 9.383;MISC;Node,1
Authority;MCR 9.382;MISC;Node,1
Authority;MCR 9.381;MISC;Node,1
Authority;MCR 9.380;MISC;Node,1
Authority;MCR 9.379;MISC;Node,1
Authority;MCR 9.439;MISC;Node,1
Authority;MCR 9.440;MISC;Node,1
Authority;MCR 9.441;MISC;Node,1
Authority;MCR 9.503;MISC;Node,1
Authority;MCR 9.501;MISC;Node,1
Authority;MCR 9.500;MISC;Node,1
Authority;MCR 9.499;MISC;Node,1
Authority;MCR 9.498;MISC;Node,1
Authority;MCR 9.497;MISC;Node,1
Authority;MCR 9.496;MISC;Node,1
Authority;MCR 9.495;MISC;Node,1
Authority;MCR 9.494;MISC;Node,1
Authority;MCR 9.493;MISC;Node,1
Authority;MCR 9.492;MISC;Node,1
Authority;MCR 9.491;MISC;Node,1
Authority;MCR 9.490;MISC;Node,1
Authority;MCR 9.489;MISC;Node,1
Authority;MCR 9.488;MISC;Node,1
Authority;MCR 9.487;MISC;Node,1
Authority;MCR 9.486;MISC;Node,1
Authority;MCR 9.485;MISC;Node,1
Authority;MCR 9.502;MISC;Node,1
Authority;MCR 9.504;MISC;Node,1
Authority;MCR 9.483;MISC;Node,1
Authority;MCR 9.505;MISC;Node,1
Authority;MCR 9.522;MISC;Node,1
Authority;MCR 9.521;MISC;Node,1
Authority;MCR 9.520;MISC;Node,1
Authority;MCR 9.519;MISC;Node,1
Authority;MCR 9.518;MISC;Node,1
Authority;MCR 9.517;MISC;Node,1
Authority;MCR 9.516;MISC;Node,1
Authority;MCR 9.515;MISC;Node,1
Authority;MCR 9.514;MISC;Node,1
Authority;MCR 9.513;MISC;Node,1
Authority;MCR 9.512;MISC;Node,1
Authority;MCR 9.511;MISC;Node,1
Authority;MCR 9.510;MISC;Node,1
Authority;MCR 9.509;MISC;Node,1
Authority;MCR 9.508;MISC;Node,1
Authority;MCR 9.507;MISC;Node,1
Authority;MCR 9.506;MISC;Node,1
Authority;MCR 9.484;MISC;Node,1
Authority;MCR 9.482;MISC;Node,1
Authority;MCR 9.442;MISC;Node,1
Authority;MCR 9.461;MISC;Node,1
Authority;MCR 9.459;MISC;Node,1
Authority;MCR 9.458;MISC;Node,1
Authority;MCR 9.457;MISC;Node,1
Authority;MCR 9.456;MISC;Node,1
Authority;MCR 9.455;MISC;Node,1
Authority;MCR 9.454;MISC;Node,1
Authority;MCR 9.453;MISC;Node,1
Authority;MCR 9.452;MISC;Node,1
Authority;MCR 9.451;MISC;Node,1
Authority;MCR 9.450;MISC;Node,1
Authority;MCR 9.449;MISC;Node,1
Authority;MCR 9.448;MISC;Node,1
Authority;MCR 9.447;MISC;Node,1
Authority;MCR 9.446;MISC;Node,1
Authority;MCR 9.445;MISC;Node,1
Authority;MCR 9.444;MISC;Node,1
Authority;MCR 9.443;MISC;Node,1
Authority;MCR 9.460;MISC;Node,1
Authority;MCR 9.462;MISC;Node,1
Authority;MCR 9.481;MISC;Node,1
Authority;MCR 9.463;MISC;Node,1
Authority;MCR 9.480;MISC;Node,1
Authority;MCR 9.479;MISC;Node,1
Authority;MCR 9.478;MISC;Node,1
Authority;MCR 9.477;MISC;Node,1
Authority;MCR 9.476;MISC;Node,1
Authority;MCR 9.475;MISC;Node,1
Authority;MCR 9.474;MISC;Node,1
Authority;MCR 9.473;MISC;Node,1
Authority;MCR 9.472;MISC;Node,1
Authority;MCR 9.471;MISC;Node,1
Authority;MCR 9.470;MISC;Node,1
Authority;MCR 9.469;MISC;Node,1
Authority;MCR 9.468;MISC;Node,1
Authority;MCR 9.467;MISC;Node,1
Authority;MCR 9.466;MISC;Node,1
Authority;MCR 9.465;MISC;Node,1
Authority;MCR 9.464;MISC;Node,1
Authority;MCR 9.357;MISC;Node,1
Authority;MCR 9.356;MISC;Node,1
Authority;MCR 9.355;MISC;Node,1
Authority;MCR 9.250;MISC;Node,1
Authority;MCR 9.248;MISC;Node,1
Authority;MCR 9.247;MISC;Node,1
Authority;MCR 9.246;MISC;Node,1
Authority;MCR 9.245;MISC;Node,1
Authority;MCR 9.244;MISC;Node,1
Authority;MCR 9.243;MISC;Node,1
Authority;MCR 9.242;MISC;Node,1
Authority;MCR 9.241;MISC;Node,1
Authority;MCR 9.240;MISC;Node,1
Authority;MCR 9.239;MISC;Node,1
Authority;MCR 9.238;MISC;Node,1
Authority;MCR 9.237;MISC;Node,1
Authority;MCR 9.236;MISC;Node,1
Authority;MCR 9.235;MISC;Node,1
Authority;MCR 9.234;MISC;Node,1
Authority;MCR 9.233;MISC;Node,1
Authority;MCR 9.232;MISC;Node,1
Authority;MCR 9.249;MISC;Node,1
Authority;MCR 9.251;MISC;Node,1
Authority;MCR 9.230;MISC;Node,1
Authority;MCR 9.252;MISC;Node,1
Authority;MCR 9.269;MISC;Node,1
Authority;MCR 9.268;MISC;Node,1
Authority;MCR 9.267;MISC;Node,1
Authority;MCR 9.266;MISC;Node,1
Authority;MCR 9.265;MISC;Node,1
Authority;MCR 9.264;MISC;Node,1
Authority;MCR 9.263;MISC;Node,1
Authority;MCR 9.262;MISC;Node,1
Authority;MCR 9.261;MISC;Node,1
Authority;MCR 9.260;MISC;Node,1
Authority;MCR 9.259;MISC;Node,1
Authority;MCR 9.258;MISC;Node,1
Authority;MCR 9.257;MISC;Node,1
Authority;MCR 9.256;MISC;Node,1
Authority;MCR 9.255;MISC;Node,1
Authority;MCR 9.254;MISC;Node,1
Authority;MCR 9.253;MISC;Node,1
Authority;MCR 9.231;MISC;Node,1
Authority;MCR 9.229;MISC;Node,1
Authority;MCR 9.271;MISC;Node,1
Authority;MCR 9.208;MISC;Node,1
Authority;MCR 9.206;MISC;Node,1
Authority;MCR 9.205;MISC;Node,1
Authority;MCR 9.204;MISC;Node,1
Authority;MCR 9.203;MISC;Node,1
Authority;MCR 9.202;MISC;Node,1
Authority;MCR 9.201;MISC;Node,1
Authority;MCR 9.200;MISC;Node,1
Authority;MCR 9.199;MISC;Node,1
Authority;MCR 9.198;MISC;Node,1
Authority;MCR 9.197;MISC;Node,1
Authority;MCR 9.196;MISC;Node,1
Authority;MCR 9.195;MISC;Node,1
Authority;MCR 9.194;MISC;Node,1
Authority;MCR 9.193;MISC;Node,1
Authority;MCR 9.192;MISC;Node,1
Authority;MCR 9.191;MISC;Node,1
Authority;MCR 9.190;MISC;Node,1
Authority;MCR 9.207;MISC;Node,1
